Start_Date,Well_ID,Aquifer,County,Parameter,Unit,ResultRaw,ResultNum,Result_0.5,DetectionCondition,Latitude,Longitude,ActivityIdentifier,ActivityType,QualifierCode,SampleFraction,Status,MethodSpeciation,WaterbodyName
6/8/2021,52226,Ogallala Panhandle,Cimarron,Iron,ug/L,<20,20,20,Not Detected at Reporting Limit,36.96565013,-102.2119406,5000119.02.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,52226,Ogallala Panhandle,Cimarron,Manganese,ug/L,<1,1,1,Not Detected at Reporting Limit,36.96565013,-102.2119406,5000119.02.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,52226,Ogallala Panhandle,Cimarron,Sodium,mg/L,57,57,57,,36.96565013,-102.2119406,5000119.02.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,52226,Ogallala Panhandle,Cimarron,Fluoride,mg/L,1.13,1.13,1.13,,36.96565013,-102.2119406,5000119.02.B,Sample-Routine,QCI,Dissolved,Provisional,as F,Ogallala Panhandle
6/8/2021,52226,Ogallala Panhandle,Cimarron,Nitrate and Nitrite,mg/L,2.74,2.74,2.74,,36.96565013,-102.2119406,5000119.02.C,Sample-Routine,QCI,Total,Accepted,as N,Ogallala Panhandle
6/8/2021,52226,Ogallala Panhandle,Cimarron,Total dissolved solids,mg/L,502,502,502,,36.96565013,-102.2119406,5000119.02.D,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,52226,Ogallala Panhandle,Cimarron,Specific conductance,uS/cm,836,836,836,,36.96565013,-102.2119406,5000119.02.Field,Field Msr/Obs,,,Provisional,,Ogallala Panhandle
6/8/2021,52226,Ogallala Panhandle,Cimarron,Total hardness,mg/L,299,299,299,,36.96565013,-102.2119406,5000119.02.Field,Field Msr/Obs,,,Provisional,as CaCO3,Ogallala Panhandle
6/8/2021,169711,Dakota-Dockum,Cimarron,Arsenic,ug/L,4.42,4.42,4.42,,36.729117,-102.663117,5000119.03.A,Sample-Routine,QCI,Dissolved,Provisional,as As,Dakota-Dockum
6/8/2021,169711,Dakota-Dockum,Cimarron,Iron,ug/L,<20,20,20,Not Detected at Reporting Limit,36.729117,-102.663117,5000119.03.A,Sample-Routine,QCI,Dissolved,Provisional,,Dakota-Dockum
6/8/2021,169711,Dakota-Dockum,Cimarron,Manganese,ug/L,<1,1,1,Not Detected at Reporting Limit,36.729117,-102.663117,5000119.03.A,Sample-Routine,QCI,Dissolved,Provisional,,Dakota-Dockum
6/8/2021,169711,Dakota-Dockum,Cimarron,Sodium,mg/L,259,259,259,,36.729117,-102.663117,5000119.03.A,Sample-Routine,QCI,Dissolved,Provisional,,Dakota-Dockum
6/8/2021,169711,Dakota-Dockum,Cimarron,Fluoride,mg/L,4.86,4.86,4.86,,36.729117,-102.663117,5000119.03.B,Sample-Routine,QCI,Dissolved,Provisional,as F,Dakota-Dockum
6/8/2021,169711,Dakota-Dockum,Cimarron,Nitrate and Nitrite,mg/L,<0.05,0.05,0.05,Not Detected at Reporting Limit,36.729117,-102.663117,5000119.03.C,Sample-Routine,QCI,Total,Accepted,as N,Dakota-Dockum
6/8/2021,169711,Dakota-Dockum,Cimarron,Total dissolved solids,mg/L,620,620,620,,36.729117,-102.663117,5000119.03.D,Sample-Routine,QCI,Dissolved,Provisional,,Dakota-Dockum
6/8/2021,169711,Dakota-Dockum,Cimarron,Specific conductance,uS/cm,1081,1081,1081,,36.729117,-102.663117,5000119.03.Field,Field Msr/Obs,,,Provisional,,Dakota-Dockum
6/8/2021,169711,Dakota-Dockum,Cimarron,Total hardness,mg/L,1,1,1,,36.729117,-102.663117,5000119.03.Field,Field Msr/Obs,,,Provisional,as CaCO3,Dakota-Dockum
6/8/2021,1074,Ogallala Panhandle,Texas,Arsenic,ug/L,5.45,5.45,5.45,,36.62067151,-101.4914278,5000119.04.A,Sample-Routine,QCI,Dissolved,Provisional,as As,Ogallala Panhandle
6/8/2021,1074,Ogallala Panhandle,Texas,Iron,ug/L,<20,20,20,Not Detected at Reporting Limit,36.62067151,-101.4914278,5000119.04.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,1074,Ogallala Panhandle,Texas,Manganese,ug/L,<1,1,1,Not Detected at Reporting Limit,36.62067151,-101.4914278,5000119.04.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,1074,Ogallala Panhandle,Texas,Sodium,mg/L,23.8,23.8,23.8,,36.62067151,-101.4914278,5000119.04.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,1074,Ogallala Panhandle,Texas,Fluoride,mg/L,1.95,1.95,1.95,,36.62067151,-101.4914278,5000119.04.B,Sample-Routine,QCI,Dissolved,Provisional,as F,Ogallala Panhandle
6/8/2021,1074,Ogallala Panhandle,Texas,Nitrate and Nitrite,mg/L,3.85,3.85,3.85,,36.62067151,-101.4914278,5000119.04.C,Sample-Routine,QCI,Total,Accepted,as N,Ogallala Panhandle
6/8/2021,1074,Ogallala Panhandle,Texas,Total dissolved solids,mg/L,294,294,294,,36.62067151,-101.4914278,5000119.04.D,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,1074,Ogallala Panhandle,Texas,Specific conductance,uS/cm,534,534,534,,36.62067151,-101.4914278,5000119.04.Field,Field Msr/Obs,,,Provisional,,Ogallala Panhandle
6/8/2021,1074,Ogallala Panhandle,Texas,Total hardness,mg/L,224,224,224,,36.62067151,-101.4914278,5000119.04.Field,Field Msr/Obs,,,Provisional,as CaCO3,Ogallala Panhandle
6/8/2021,76401,Ogallala Panhandle,Texas,Arsenic,ug/L,2.46,2.46,2.46,,36.67428643,-101.3399654,5000119.05.A,Sample-Routine,QCI,Dissolved,Provisional,as As,Ogallala Panhandle
6/8/2021,76401,Ogallala Panhandle,Texas,Iron,ug/L,<20,20,20,Not Detected at Reporting Limit,36.67428643,-101.3399654,5000119.05.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,76401,Ogallala Panhandle,Texas,Manganese,ug/L,<1,1,1,Not Detected at Reporting Limit,36.67428643,-101.3399654,5000119.05.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,76401,Ogallala Panhandle,Texas,Sodium,mg/L,54.3,54.3,54.3,,36.67428643,-101.3399654,5000119.05.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,76401,Ogallala Panhandle,Texas,Fluoride,mg/L,2.33,2.33,2.33,,36.67428643,-101.3399654,5000119.05.B,Sample-Routine,QCI,Dissolved,Provisional,as F,Ogallala Panhandle
6/8/2021,76401,Ogallala Panhandle,Texas,Nitrate and Nitrite,mg/L,2.68,2.68,2.68,,36.67428643,-101.3399654,5000119.05.C,Sample-Routine,QCI,Total,Accepted,as N,Ogallala Panhandle
6/8/2021,76401,Ogallala Panhandle,Texas,Total dissolved solids,mg/L,388,388,388,,36.67428643,-101.3399654,5000119.05.D,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,76401,Ogallala Panhandle,Texas,Specific conductance,uS/cm,703,703,703,,36.67428643,-101.3399654,5000119.05.Field,Field Msr/Obs,,,Provisional,,Ogallala Panhandle
6/8/2021,76401,Ogallala Panhandle,Texas,Total hardness,mg/L,257,257,257,,36.67428643,-101.3399654,5000119.05.Field,Field Msr/Obs,,,Provisional,as CaCO3,Ogallala Panhandle
6/8/2021,88196,Ogallala Panhandle,Cimarron,Arsenic,ug/L,4.74,4.74,4.74,,36.51138635,-102.0325707,5000120.02.A,Sample-Routine,QCI,Dissolved,Provisional,as As,Ogallala Panhandle
6/8/2021,88196,Ogallala Panhandle,Cimarron,Iron,ug/L,21.3,21.3,21.3,,36.51138635,-102.0325707,5000120.02.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,88196,Ogallala Panhandle,Cimarron,Manganese,ug/L,1.61,1.61,1.61,,36.51138635,-102.0325707,5000120.02.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,88196,Ogallala Panhandle,Cimarron,Sodium,mg/L,31,31,31,,36.51138635,-102.0325707,5000120.02.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,88196,Ogallala Panhandle,Cimarron,Fluoride,mg/L,1.83,1.83,1.83,,36.51138635,-102.0325707,5000120.02.B,Sample-Routine,QCI,Dissolved,Provisional,as F,Ogallala Panhandle
6/8/2021,88196,Ogallala Panhandle,Cimarron,Nitrate and Nitrite,mg/L,5.05,5.05,5.05,,36.51138635,-102.0325707,5000120.02.C,Sample-Routine,QCI,Total,Accepted,as N,Ogallala Panhandle
6/8/2021,88196,Ogallala Panhandle,Cimarron,Total dissolved solids,mg/L,344,344,344,,36.51138635,-102.0325707,5000120.02.D,Sample-Routine,H,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,88196,Ogallala Panhandle,Cimarron,Specific conductance,uS/cm,568,568,568,,36.51138635,-102.0325707,5000120.02.Field,Field Msr/Obs,,,Provisional,,Ogallala Panhandle
6/8/2021,88196,Ogallala Panhandle,Cimarron,Total hardness,mg/L,220,220,220,,36.51138635,-102.0325707,5000120.02.Field,Field Msr/Obs,,,Provisional,as CaCO3,Ogallala Panhandle
6/8/2021,160331,Ogallala Panhandle,Cimarron,Arsenic,ug/L,4.55,4.55,4.55,,36.58842143,-102.06437,5000120.03.A,Sample-Routine,QCI,Dissolved,Provisional,as As,Ogallala Panhandle
6/8/2021,160331,Ogallala Panhandle,Cimarron,Iron,ug/L,50.4,50.4,50.4,,36.58842143,-102.06437,5000120.03.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,160331,Ogallala Panhandle,Cimarron,Manganese,ug/L,28.6,28.6,28.6,,36.58842143,-102.06437,5000120.03.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,160331,Ogallala Panhandle,Cimarron,Sodium,mg/L,29.8,29.8,29.8,,36.58842143,-102.06437,5000120.03.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,160331,Ogallala Panhandle,Cimarron,Fluoride,mg/L,2.57,2.57,2.57,,36.58842143,-102.06437,5000120.03.B,Sample-Routine,QCI,Dissolved,Provisional,as F,Ogallala Panhandle
6/8/2021,160331,Ogallala Panhandle,Cimarron,Nitrate and Nitrite,mg/L,2.27,2.27,2.27,,36.58842143,-102.06437,5000120.03.C,Sample-Routine,QCI,Total,Accepted,as N,Ogallala Panhandle
6/8/2021,160331,Ogallala Panhandle,Cimarron,Total dissolved solids,mg/L,292,292,292,,36.58842143,-102.06437,5000120.03.D,Sample-Routine,H,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,160331,Ogallala Panhandle,Cimarron,Specific conductance,uS/cm,519,519,519,,36.58842143,-102.06437,5000120.03.Field,Field Msr/Obs,,,Provisional,,Ogallala Panhandle
6/8/2021,160331,Ogallala Panhandle,Cimarron,Total hardness,mg/L,189,189,189,,36.58842143,-102.06437,5000120.03.Field,Field Msr/Obs,,,Provisional,as CaCO3,Ogallala Panhandle
6/8/2021,9219,Ogallala Panhandle,Cimarron,Arsenic,ug/L,3.57,3.57,3.57,,36.64637665,-102.2270242,5000120.04.A,Sample-Routine,QCI,Dissolved,Provisional,as As,Ogallala Panhandle
6/8/2021,9219,Ogallala Panhandle,Cimarron,Iron,ug/L,<20,20,20,Not Detected at Reporting Limit,36.64637665,-102.2270242,5000120.04.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,9219,Ogallala Panhandle,Cimarron,Manganese,ug/L,1.03,1.03,1.03,,36.64637665,-102.2270242,5000120.04.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,9219,Ogallala Panhandle,Cimarron,Sodium,mg/L,25.9,25.9,25.9,,36.64637665,-102.2270242,5000120.04.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,9219,Ogallala Panhandle,Cimarron,Fluoride,mg/L,1.85,1.85,1.85,,36.64637665,-102.2270242,5000120.04.B,Sample-Routine,QCI,Dissolved,Provisional,as F,Ogallala Panhandle
6/8/2021,9219,Ogallala Panhandle,Cimarron,Nitrate and Nitrite,mg/L,2.5,2.5,2.5,,36.64637665,-102.2270242,5000120.04.C,Sample-Routine,QCI,Total,Accepted,as N,Ogallala Panhandle
6/8/2021,9219,Ogallala Panhandle,Cimarron,Total dissolved solids,mg/L,296,296,296,,36.64637665,-102.2270242,5000120.04.D,Sample-Routine,H,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,9219,Ogallala Panhandle,Cimarron,Specific conductance,uS/cm,497.8,497.8,497.8,,36.64637665,-102.2270242,5000120.04.Field,Field Msr/Obs,,,Provisional,,Ogallala Panhandle
6/8/2021,9219,Ogallala Panhandle,Cimarron,Total hardness,mg/L,191,191,191,,36.64637665,-102.2270242,5000120.04.Field,Field Msr/Obs,,,Provisional,as CaCO3,Ogallala Panhandle
6/8/2021,135142,Ogallala Panhandle,Cimarron,Arsenic,ug/L,2.37,2.37,2.37,,36.74892219,-102.4138823,5000120.05.A,Sample-Routine,QCI,Dissolved,Provisional,as As,Ogallala Panhandle
6/8/2021,135142,Ogallala Panhandle,Cimarron,Iron,ug/L,<20,20,20,Not Detected at Reporting Limit,36.74892219,-102.4138823,5000120.05.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,135142,Ogallala Panhandle,Cimarron,Manganese,ug/L,<1,1,1,Not Detected at Reporting Limit,36.74892219,-102.4138823,5000120.05.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,135142,Ogallala Panhandle,Cimarron,Sodium,mg/L,21.3,21.3,21.3,,36.74892219,-102.4138823,5000120.05.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,135142,Ogallala Panhandle,Cimarron,Fluoride,mg/L,1.45,1.45,1.45,,36.74892219,-102.4138823,5000120.05.B,Sample-Routine,QCI,Dissolved,Provisional,as F,Ogallala Panhandle
6/8/2021,135142,Ogallala Panhandle,Cimarron,Nitrate and Nitrite,mg/L,3.05,3.05,3.05,,36.74892219,-102.4138823,5000120.05.C,Sample-Routine,QCI,Total,Accepted,as N,Ogallala Panhandle
6/8/2021,135142,Ogallala Panhandle,Cimarron,Total dissolved solids,mg/L,286,286,286,,36.74892219,-102.4138823,5000120.05.D,Sample-Routine,H,Dissolved,Provisional,,Ogallala Panhandle
6/8/2021,135142,Ogallala Panhandle,Cimarron,Specific conductance,uS/cm,502,502,502,,36.74892219,-102.4138823,5000120.05.Field,Field Msr/Obs,,,Provisional,,Ogallala Panhandle
6/8/2021,135142,Ogallala Panhandle,Cimarron,Total hardness,mg/L,188,188,188,,36.74892219,-102.4138823,5000120.05.Field,Field Msr/Obs,,,Provisional,as CaCO3,Ogallala Panhandle
6/8/2021,94655,Dakota-Dockum,Cimarron,Arsenic,ug/L,2.52,2.52,2.52,,36.674722,-102.480833,5000120.06.A,Sample-Routine,QCI,Dissolved,Provisional,as As,Dakota-Dockum
6/8/2021,94655,Dakota-Dockum,Cimarron,Iron,ug/L,<20,20,20,Not Detected at Reporting Limit,36.674722,-102.480833,5000120.06.A,Sample-Routine,QCI,Dissolved,Provisional,,Dakota-Dockum
6/8/2021,94655,Dakota-Dockum,Cimarron,Manganese,ug/L,<1,1,1,Not Detected at Reporting Limit,36.674722,-102.480833,5000120.06.A,Sample-Routine,QCI,Dissolved,Provisional,,Dakota-Dockum
6/8/2021,94655,Dakota-Dockum,Cimarron,Sodium,mg/L,32,32,32,,36.674722,-102.480833,5000120.06.A,Sample-Routine,QCI,Dissolved,Provisional,,Dakota-Dockum
6/8/2021,94655,Dakota-Dockum,Cimarron,Fluoride,mg/L,1.22,1.22,1.22,,36.674722,-102.480833,5000120.06.B,Sample-Routine,QCI,Dissolved,Provisional,as F,Dakota-Dockum
6/8/2021,94655,Dakota-Dockum,Cimarron,Nitrate and Nitrite,mg/L,9.78,9.78,9.78,,36.674722,-102.480833,5000120.06.C,Sample-Routine,QCI,Total,Accepted,as N,Dakota-Dockum
6/8/2021,94655,Dakota-Dockum,Cimarron,Total dissolved solids,mg/L,480,480,480,,36.674722,-102.480833,5000120.06.D,Sample-Routine,H,Dissolved,Provisional,,Dakota-Dockum
6/8/2021,94655,Dakota-Dockum,Cimarron,Specific conductance,uS/cm,817,817,817,,36.674722,-102.480833,5000120.06.Field,Field Msr/Obs,,,Provisional,,Dakota-Dockum
6/8/2021,94655,Dakota-Dockum,Cimarron,Total hardness,mg/L,331,331,331,,36.674722,-102.480833,5000120.06.Field,Field Msr/Obs,,,Provisional,as CaCO3,Dakota-Dockum
6/9/2021,91052,Ogallala Panhandle,Beaver,Arsenic,ug/L,4.92,4.92,4.92,,36.6791625,-100.3594624,5000119.13.A,Sample-Routine,QCI,Dissolved,Provisional,as As,Ogallala Panhandle
6/9/2021,91052,Ogallala Panhandle,Beaver,Iron,ug/L,<20,20,20,Not Detected at Reporting Limit,36.6791625,-100.3594624,5000119.13.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/9/2021,91052,Ogallala Panhandle,Beaver,Manganese,ug/L,<1,1,1,Not Detected at Reporting Limit,36.6791625,-100.3594624,5000119.13.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/9/2021,91052,Ogallala Panhandle,Beaver,Sodium,mg/L,18.4,18.4,18.4,,36.6791625,-100.3594624,5000119.13.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/9/2021,91052,Ogallala Panhandle,Beaver,Fluoride,mg/L,0.8,0.8,0.8,,36.6791625,-100.3594624,5000119.13.B,Sample-Routine,QCI,Dissolved,Provisional,as F,Ogallala Panhandle
6/9/2021,91052,Ogallala Panhandle,Beaver,Nitrate and Nitrite,mg/L,3.74,3.74,3.74,,36.6791625,-100.3594624,5000119.13.C,Sample-Routine,QCI,Total,Accepted,as N,Ogallala Panhandle
6/9/2021,91052,Ogallala Panhandle,Beaver,Total dissolved solids,mg/L,302,302,302,,36.6791625,-100.3594624,5000119.13.D,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/9/2021,91052,Ogallala Panhandle,Beaver,Specific conductance,uS/cm,579,579,579,,36.6791625,-100.3594624,5000119.13.Field,Field Msr/Obs,,,Provisional,,Ogallala Panhandle
6/9/2021,91052,Ogallala Panhandle,Beaver,Total hardness,mg/L,229,229,229,,36.6791625,-100.3594624,5000119.13.Field,Field Msr/Obs,,,Provisional,as CaCO3,Ogallala Panhandle
6/9/2021,124829,Ogallala Panhandle,Cimarron,Arsenic,ug/L,2.53,2.53,2.53,,36.53032426,-102.5535144,5000120.13.A,Sample-Routine,QCI,Dissolved,Provisional,as As,Ogallala Panhandle
6/9/2021,124829,Ogallala Panhandle,Cimarron,Iron,ug/L,<20,20,20,Not Detected at Reporting Limit,36.53032426,-102.5535144,5000120.13.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/9/2021,124829,Ogallala Panhandle,Cimarron,Manganese,ug/L,1.18,1.18,1.18,,36.53032426,-102.5535144,5000120.13.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/9/2021,124829,Ogallala Panhandle,Cimarron,Sodium,mg/L,119,119,119,,36.53032426,-102.5535144,5000120.13.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/9/2021,124829,Ogallala Panhandle,Cimarron,Fluoride,mg/L,1.09,1.09,1.09,,36.53032426,-102.5535144,5000120.13.B,Sample-Routine,QCI,Dissolved,Provisional,as F,Ogallala Panhandle
6/9/2021,124829,Ogallala Panhandle,Cimarron,Nitrate and Nitrite,mg/L,1.62,1.62,1.62,,36.53032426,-102.5535144,5000120.13.C,Sample-Routine,QCI,Total,Accepted,as N,Ogallala Panhandle
6/9/2021,124829,Ogallala Panhandle,Cimarron,Total dissolved solids,mg/L,378,378,378,,36.53032426,-102.5535144,5000120.13.D,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/9/2021,124829,Ogallala Panhandle,Cimarron,Specific conductance,uS/cm,649,649,649,,36.53032426,-102.5535144,5000120.13.Field,Field Msr/Obs,,,Provisional,,Ogallala Panhandle
6/9/2021,124829,Ogallala Panhandle,Cimarron,Total hardness,mg/L,115,115,115,,36.53032426,-102.5535144,5000120.13.Field,Field Msr/Obs,,,Provisional,as CaCO3,Ogallala Panhandle
6/14/2021,58046,Ogallala Panhandle,Beaver,Arsenic,ug/L,4.88,4.88,4.88,,36.89332094,-100.512978,5000121.02.A,Sample-Routine,QCI,Dissolved,Provisional,as As,Ogallala Panhandle
6/14/2021,58046,Ogallala Panhandle,Beaver,Iron,ug/L,<20,20,20,Not Detected at Reporting Limit,36.89332094,-100.512978,5000121.02.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/14/2021,58046,Ogallala Panhandle,Beaver,Manganese,ug/L,<1,1,1,Not Detected at Reporting Limit,36.89332094,-100.512978,5000121.02.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/14/2021,58046,Ogallala Panhandle,Beaver,Sodium,mg/L,37.1,37.1,37.1,,36.89332094,-100.512978,5000121.02.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/14/2021,58046,Ogallala Panhandle,Beaver,Fluoride,mg/L,0.51,0.51,0.51,,36.89332094,-100.512978,5000121.02.B,Sample-Routine,QCI,Dissolved,Provisional,as F,Ogallala Panhandle
6/14/2021,58046,Ogallala Panhandle,Beaver,Nitrate and Nitrite,mg/L,0.9,0.9,0.9,,36.89332094,-100.512978,5000121.02.C,Sample-Routine,QCI,Total,Accepted,as N,Ogallala Panhandle
6/14/2021,58046,Ogallala Panhandle,Beaver,Total dissolved solids,mg/L,256,256,256,,36.89332094,-100.512978,5000121.02.D,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/14/2021,58046,Ogallala Panhandle,Beaver,Specific conductance,uS/cm,428.6,428.6,428.6,,36.89332094,-100.512978,5000121.02.Field,Field Msr/Obs,,,Provisional,,Ogallala Panhandle
6/14/2021,58046,Ogallala Panhandle,Beaver,Total hardness,mg/L,133,133,133,,36.89332094,-100.512978,5000121.02.Field,Field Msr/Obs,,,Provisional,as CaCO3,Ogallala Panhandle
6/15/2021,77649,Ogallala Panhandle,Texas,Arsenic,ug/L,2.68,2.68,2.68,,36.97206093,-100.9959002,5000121.03.A,Sample-Routine,QCI,Dissolved,Provisional,as As,Ogallala Panhandle
6/15/2021,77649,Ogallala Panhandle,Texas,Iron,ug/L,<20,20,20,Not Detected at Reporting Limit,36.97206093,-100.9959002,5000121.03.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/15/2021,77649,Ogallala Panhandle,Texas,Manganese,ug/L,<1,1,1,Not Detected at Reporting Limit,36.97206093,-100.9959002,5000121.03.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/15/2021,77649,Ogallala Panhandle,Texas,Sodium,mg/L,21.1,21.1,21.1,,36.97206093,-100.9959002,5000121.03.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/15/2021,77649,Ogallala Panhandle,Texas,Fluoride,mg/L,1.11,1.11,1.11,,36.97206093,-100.9959002,5000121.03.B,Sample-Routine,QCI,Dissolved,Provisional,as F,Ogallala Panhandle
6/15/2021,77649,Ogallala Panhandle,Texas,Nitrate and Nitrite,mg/L,3.34,3.34,3.34,,36.97206093,-100.9959002,5000121.03.C,Sample-Routine,QCI,Total,Accepted,as N,Ogallala Panhandle
6/15/2021,77649,Ogallala Panhandle,Texas,Total dissolved solids,mg/L,284,284,284,,36.97206093,-100.9959002,5000121.03.D,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/15/2021,77649,Ogallala Panhandle,Texas,Specific conductance,uS/cm,504,504,504,,36.97206093,-100.9959002,5000121.03.Field,Field Msr/Obs,,,Provisional,,Ogallala Panhandle
6/15/2021,77649,Ogallala Panhandle,Texas,Total hardness,mg/L,223,223,223,,36.97206093,-100.9959002,5000121.03.Field,Field Msr/Obs,,,Provisional,as CaCO3,Ogallala Panhandle
6/15/2021,33768,Ogallala Panhandle,Texas,Arsenic,ug/L,2.21,2.21,2.21,,36.58564342,-101.2803478,5000121.04.A,Sample-Routine,QCI,Dissolved,Provisional,as As,Ogallala Panhandle
6/15/2021,33768,Ogallala Panhandle,Texas,Iron,ug/L,<20,20,20,Not Detected at Reporting Limit,36.58564342,-101.2803478,5000121.04.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/15/2021,33768,Ogallala Panhandle,Texas,Manganese,ug/L,<1,1,1,Not Detected at Reporting Limit,36.58564342,-101.2803478,5000121.04.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/15/2021,33768,Ogallala Panhandle,Texas,Sodium,mg/L,50.9,50.9,50.9,,36.58564342,-101.2803478,5000121.04.A,Sample-Routine,QCI,Dissolved,Provisional,,Ogallala Panhandle
6/15/2021,33768,Ogallala Panhandle,Texas,Fluoride,mg/L,2.22,2.22,2.22,,36.58564342,-101.2803478,5000121.04.B,Sample-Routine,QCI,Dissolved,Provisional,as F,Ogallala Panhandle
6/15/2021,33768,Ogallala Panhandle,Texas,Nitrate and Nitrite,mg/L,2.13,2.13,2.13,,36.58564342,-101.2803478,5000121.04.C,Sample-Routine,QCI,Total,Accepted,as N,Ogallala Panhandle
